Time,Extension,Load
(s),(mm),(N)
"898.65800","-9.49744","-0.86043"
"898.70800","-9.49744","-0.85364"
"898.75800","-9.49744","-0.85151"
"898.80800","-9.49744","-0.85666"
"898.85800","-9.49744","-0.85521"
"898.90800","-9.49744","-0.86215"
"898.95800","-9.49744","-0.85568"
"899.00800","-9.49741","-0.85399"
"899.05800","-9.49735","-0.85596"
"899.10800","-9.49736","-0.85375"
"899.15800","-9.49736","-0.85972"
"899.20800","-9.49736","-0.85625"
"899.25800","-9.49736","-0.85898"
"899.30800","-9.49736","-0.85046"
"899.35800","-9.49736","-0.84885"
"899.40800","-9.49736","-0.86596"
"899.45800","-9.49736","-0.85480"
"899.50800","-9.49736","-0.85111"
"899.55800","-9.49736","-0.85959"
"899.60800","-9.49736","-0.85646"
"899.65800","-9.49736","-0.85819"
"899.70800","-9.49736","-0.85540"
"899.75800","-9.49736","-0.85181"
"899.80800","-9.49736","-0.85288"
"899.85800","-9.49736","-0.84694"
"899.90800","-9.49736","-0.85966"
"899.95800","-9.49736","-0.85575"
"900.00800","-9.49736","-0.85082"
"900.05800","-9.49727","-0.85585"
"900.10800","-9.49727","-0.85180"
"900.15800","-9.49727","-0.85820"
"900.20800","-9.49727","-0.85843"
"900.25800","-9.49727","-0.84951"
"900.30800","-9.49727","-0.85377"
"900.35800","-9.49727","-0.85242"
"900.40800","-9.49727","-0.84737"
"900.45800","-9.49727","-0.85383"
"900.50800","-9.49727","-0.84687"
"900.55800","-9.49727","-0.84832"
"900.60800","-9.49727","-0.84934"
"900.65800","-9.49727","-0.85975"
"900.70800","-9.49727","-0.85190"
"900.75800","-9.49727","-0.84218"
"900.80800","-9.49727","-0.85042"
"900.85800","-9.49727","-0.84855"
"900.90800","-9.49727","-0.85218"
"900.95800","-9.49727","-0.86182"
"901.00800","-9.49727","-0.84359"
"901.05800","-9.49727","-0.84560"
"901.10800","-9.49727","-0.85282"
"901.15800","-9.49724","-0.85382"
"901.20800","-9.49718","-0.86270"
"901.25800","-9.49718","-0.85112"
"901.30800","-9.49718","-0.84346"
"901.35800","-9.49718","-0.84758"
"901.40800","-9.49718","-0.85434"
"901.45800","-9.49718","-0.86131"
"901.50800","-9.49718","-0.86116"
"901.55800","-9.49718","-0.84351"
"901.60800","-9.49718","-0.85028"
"901.65800","-9.49718","-0.84445"
"901.70800","-9.49718","-0.85151"
"901.75800","-9.49718","-0.85118"
"901.80800","-9.49718","-0.85150"
"901.85800","-9.49715","-0.84563"
"901.90800","-9.49710","-0.85695"
"901.95800","-9.49710","-0.85121"
"902.00800","-9.49710","-0.85225"
"902.05800","-9.49710","-0.85339"
"902.10800","-9.49710","-0.86015"
"902.15800","-9.49710","-0.85210"
"902.20800","-9.49710","-0.84946"
"902.25800","-9.49710","-0.85648"
"902.30800","-9.49710","-0.84875"
"902.35800","-9.49710","-0.85086"
"902.40800","-9.49710","-0.85303"
"902.45800","-9.49710","-0.85311"
"902.50800","-9.49710","-0.85007"
"902.55800","-9.49710","-0.85419"
"902.60800","-9.49701","-0.84538"
"902.65800","-9.49701","-0.85879"
"902.70800","-9.49701","-0.84777"
"902.75800","-9.49701","-0.85384"
"902.80800","-9.49701","-0.85015"
"902.85800","-9.49701","-0.84571"
"902.90800","-9.49701","-0.85169"
"902.95800","-9.49701","-0.84803"
"903.00800","-9.49701","-0.84887"
"903.05800","-9.49701","-0.84453"
"903.10800","-9.49701","-0.85146"
"903.15800","-9.49701","-0.85494"
"903.20800","-9.49701","-0.84911"
"903.25800","-9.49701","-0.84325"
"903.30800","-9.49694","-0.85381"
"903.35800","-9.49693","-0.83829"
"903.40800","-9.49693","-0.85335"
"903.45800","-9.49693","-0.84749"
"903.50800","-9.49693","-0.84954"
"903.55800","-9.49693","-0.84509"
"903.60800","-9.49693","-0.84913"
"903.65800","-9.49693","-0.85531"
"903.70800","-9.49693","-0.85888"
"903.75800","-9.49693","-0.85071"
"903.80800","-9.49693","-0.84743"
"903.85800","-9.49686","-0.84026"
"903.90800","-9.49684","-0.84766"
"903.95800","-9.49684","-0.85986"
"904.00800","-9.49684","-0.84016"
"904.05800","-9.49684","-0.86261"
"904.10800","-9.49684","-0.84943"
"904.15800","-9.49684","-0.85184"
"904.20800","-9.49684","-0.84664"
"904.25800","-9.49684","-0.85190"
"904.30800","-9.49680","-0.85695"
"904.35800","-9.49675","-0.84893"
"904.40800","-9.49676","-0.84929"
"904.45800","-9.49676","-0.85435"
"904.50800","-9.49676","-0.84945"
"904.55800","-9.49676","-0.84154"
"904.60800","-9.49676","-0.84745"
"904.65800","-9.49676","-0.84752"
"904.70800","-9.49676","-0.86018"
"904.75800","-9.49676","-0.84870"
"904.80800","-9.49676","-0.86157"
"904.85800","-9.49670","-0.84095"
"904.90800","-9.49667","-0.84301"
"904.95800","-9.49667","-0.85928"
"905.00800","-9.49667","-0.85522"
"905.05800","-9.49667","-0.84731"
"905.10800","-9.49667","-0.85000"
"905.15800","-9.49667","-0.84252"
"905.20800","-9.49667","-0.84672"
"905.25800","-9.49667","-0.85553"
"905.30800","-9.49666","-0.85174"
"905.35800","-9.49658","-0.85059"
"905.40800","-9.49659","-0.83969"
"905.45800","-9.49659","-0.85363"
"905.50800","-9.49659","-0.85396"
"905.55800","-9.49659","-0.84709"
"905.60800","-9.49659","-0.85184"
"905.65800","-9.49656","-0.84664"
"905.70800","-9.49650","-0.84050"
"905.75800","-9.49650","-0.85897"
"905.80800","-9.49650","-0.84768"
"905.85800","-9.49650","-0.85092"
"905.90800","-9.49650","-0.84449"
"905.95800","-9.49650","-0.84697"
"906.00800","-9.49642","-0.84398"
"906.05800","-9.49641","-0.85226"
"906.10800","-9.49642","-0.84820"
"906.15800","-9.49642","-0.84105"
"906.20800","-9.49642","-0.84816"
"906.25800","-9.49642","-0.85451"
"906.30800","-9.49642","-0.85096"
"906.35800","-9.49637","-0.84213"
"906.40800","-9.49633","-0.84378"
"906.45800","-9.49633","-0.83489"
"906.50800","-9.49633","-0.85507"
"906.55800","-9.49633","-0.84544"
"906.60800","-9.49633","-0.85010"
"906.65800","-9.49629","-0.85162"
"906.70800","-9.49624","-0.83650"
"906.75800","-9.49625","-0.84910"
"906.80800","-9.49625","-0.84697"
"906.85800","-9.49625","-0.84990"
"906.90800","-9.49620","-0.85187"
"906.95800","-9.49616","-0.84124"
"907.00800","-9.49616","-0.84669"
"907.05800","-9.49616","-0.84938"
"907.10800","-9.49608","-0.84762"
"907.15800","-9.49607","-0.84844"
"907.20800","-9.49607","-0.84872"
"907.25800","-9.49602","-0.84097"
"907.30800","-9.49599","-0.84168"
"907.35800","-9.49599","-0.84769"
"907.40800","-9.49596","-0.85328"
"907.45800","-9.49590","-0.84586"
"907.50800","-9.49590","-0.84435"
"907.55800","-9.49583","-0.84383"
"907.60800","-9.49582","-0.84164"
"907.65800","-9.49579","-0.85080"
"907.70800","-9.49573","-0.84367"
"907.75800","-9.49573","-0.84491"
"907.80800","-9.49565","-0.84741"
"907.85800","-9.49565","-0.84569"
"907.90800","-9.49557","-0.84134"
"907.95800","-9.49556","-0.84792"
"908.00800","-9.49552","-0.84151"
"908.05800","-9.49547","-0.84650"
"908.10800","-9.49541","-0.84205"
"908.15800","-9.49539","-0.83138"
"908.20800","-9.49532","-0.84085"
"908.25800","-9.49530","-0.84337"
"908.30800","-9.49522","-0.84690"
"908.35800","-9.49518","-0.84517"
"908.40800","-9.49513","-0.83983"
"908.45800","-9.49505","-0.83959"
"908.50800","-9.49497","-0.84026"
"908.55800","-9.49490","-0.84127"
"908.60800","-9.49482","-0.84987"
"908.65800","-9.49474","-0.84112"
"908.70800","-9.49464","-0.84110"
"908.75800","-9.49454","-0.84232"
"908.80800","-9.49442","-0.85142"
"908.85800","-9.49427","-0.84076"
"908.90800","-9.49412","-0.84573"
"908.95800","-9.49396","-0.84352"
"909.00800","-9.49379","-0.84369"
"909.05800","-9.49360","-0.84689"
"909.10800","-9.49340","-0.85205"
"909.15800","-9.49318","-0.84359"
"909.20800","-9.49295","-0.84530"
"909.25800","-9.49269","-0.84408"
"909.30800","-9.49240","-0.83576"
"909.35800","-9.49207","-0.85102"
"909.40800","-9.49170","-0.83916"
"909.45800","-9.49129","-0.83893"
"909.50800","-9.49086","-0.84375"
"909.55800","-9.49040","-0.83526"
"909.60800","-9.48994","-0.83674"
"909.65800","-9.48953","-0.84664"
"909.70800","-9.48917","-0.83034"
"909.75800","-9.48885","-0.84522"
"909.80800","-9.48856","-0.83247"
"909.85800","-9.48829","-0.83707"
"909.90800","-9.48803","-0.84182"
"909.95800","-9.48779","-0.84033"
"910.00800","-9.48756","-0.84275"
"910.05800","-9.48734","-0.84082"
"910.10800","-9.48714","-0.83703"
"910.15800","-9.48694","-0.82715"
"910.20800","-9.48674","-0.82659"
"910.25800","-9.48654","-0.84127"
"910.30800","-9.48634","-0.84443"
"910.35800","-9.48613","-0.82739"
"910.40800","-9.48589","-0.82919"
"910.45800","-9.48563","-0.82606"
"910.50800","-9.48534","-0.83091"
"910.55800","-9.48499","-0.84190"
"910.60800","-9.48456","-0.83973"
"910.65800","-9.48405","-0.82497"
"910.70800","-9.48343","-0.81537"
"910.75800","-9.48267","-0.82664"
"910.80800","-9.48178","-0.83673"
"910.85800","-9.48095","-0.83039"
"910.90800","-9.48017","-0.83825"
"910.95800","-9.47941","-0.82709"
"911.00800","-9.47872","-0.81946"
"911.05800","-9.47802","-0.83320"
"911.10800","-9.47725","-0.83146"
"911.15800","-9.47630","-0.83233"
"911.20800","-9.47505","-0.82704"
"911.25800","-9.47351","-0.81480"
"911.30800","-9.47208","-0.82391"
"911.35800","-9.47114","-0.82514"
"911.40800","-9.47057","-0.83688"
"911.45800","-9.47015","-0.82628"
"911.50800","-9.46980","-0.81320"
"911.55800","-9.46948","-0.82540"
"911.60800","-9.46915","-0.81763"
"911.65800","-9.46881","-0.83390"
"911.70800","-9.46839","-0.82092"
"911.75800","-9.46788","-0.82348"
"911.80800","-9.46716","-0.82625"
"911.85800","-9.46616","-0.81839"
"911.90800","-9.46486","-0.82757"
"911.95800","-9.46331","-0.82365"
"912.00800","-9.46171","-0.81521"
"912.05800","-9.46000","-0.82086"
"912.10800","-9.45808","-0.81696"
"912.15800","-9.45623","-0.81451"
"912.20800","-9.45476","-0.82239"
"912.25800","-9.45354","-0.81494"
"912.30800","-9.45236","-0.81523"
"912.35800","-9.45105","-0.81359"
"912.40800","-9.44953","-0.80358"
"912.45800","-9.44808","-0.80738"
"912.50800","-9.44676","-0.81216"
"912.55800","-9.44554","-0.80767"
"912.60800","-9.44423","-0.80702"
"912.65800","-9.44254","-0.80073"
"912.70800","-9.44054","-0.80651"
"912.75800","-9.43884","-0.80057"
"912.80800","-9.43778","-0.80872"
"912.85800","-9.43703","-0.80403"
"912.90800","-9.43634","-0.80509"
"912.95800","-9.43559","-0.80034"
"913.00800","-9.43458","-0.80030"
"913.05800","-9.43321","-0.79695"
"913.10800","-9.43150","-0.80230"
"913.15800","-9.42973","-0.79416"
"913.20800","-9.42795","-0.79233"
"913.25800","-9.42591","-0.79783"
"913.30800","-9.42366","-0.78679"
"913.35800","-9.42170","-0.80176"
"913.40800","-9.42003","-0.79496"
"913.45800","-9.41831","-0.78776"
"913.50800","-9.41641","-0.79274"
"913.55800","-9.41472","-0.78891"
"913.60800","-9.41327","-0.78799"
"913.65800","-9.41192","-0.79282"
"913.70800","-9.41040","-0.78155"
"913.75800","-9.40864","-0.78951"
"913.80800","-9.40694","-0.78632"
"913.85800","-9.40572","-0.77289"
"913.90800","-9.40487","-0.78147"
"913.95800","-9.40413","-0.78118"
"914.00800","-9.40333","-0.79452"
"914.05800","-9.40227","-0.77921"
"914.10800","-9.40081","-0.77476"
"914.15800","-9.39900","-0.77284"
"914.20800","-9.39711","-0.77391"
"914.25800","-9.39516","-0.77762"
"914.30800","-9.39287","-0.78358"
"914.35800","-9.39048","-0.77056"
"914.40800","-9.38847","-0.78121"
"914.45800","-9.38651","-0.77139"
"914.50800","-9.38437","-0.77605"
"914.55800","-9.38231","-0.76730"
"914.60800","-9.38046","-0.77093"
"914.65800","-9.37844","-0.77346"
"914.70800","-9.37588","-0.77014"
"914.75800","-9.37348","-0.77016"
"914.80800","-9.37190","-0.76737"
"914.85800","-9.37052","-0.75521"
"914.90800","-9.36879","-0.76645"
"914.95800","-9.36650","-0.76756"
"915.00800","-9.36407","-0.75755"
"915.05800","-9.36156","-0.76127"
"915.10800","-9.35876","-0.75605"
"915.15800","-9.35628","-0.75800"
"915.20800","-9.35409","-0.75765"
"915.25800","-9.35173","-0.76434"
"915.30800","-9.34954","-0.75667"
"915.35800","-9.34760","-0.74918"
"915.40800","-9.34554","-0.74689"
"915.45800","-9.34312","-0.75276"
"915.50800","-9.34102","-0.74801"
"915.55800","-9.33965","-0.74981"
"915.60800","-9.33843","-0.74329"
"915.65800","-9.33688","-0.74304"
"915.70800","-9.33469","-0.74389"
"915.75800","-9.33206","-0.73948"
"915.80800","-9.32927","-0.74653"
"915.85800","-9.32611","-0.73525"
"915.90800","-9.32328","-0.73321"
"915.95800","-9.32062","-0.74156"
"916.00800","-9.31785","-0.73318"
"916.05800","-9.31527","-0.73343"
"916.10800","-9.31238","-0.72640"
"916.15800","-9.30911","-0.72761"
"916.20800","-9.30667","-0.73107"
"916.25800","-9.30450","-0.72588"
"916.30800","-9.30167","-0.71692"
"916.35800","-9.29846","-0.71802"
"916.40800","-9.29503","-0.71317"
"916.45800","-9.29150","-0.71638"
"916.50800","-9.28831","-0.72511"
"916.55800","-9.28515","-0.71440"
"916.60800","-9.28220","-0.70571"
"916.65800","-9.27909","-0.71593"
"916.70800","-9.27594","-0.70615"
"916.75800","-9.27357","-0.70768"
"916.80800","-9.27095","-0.70864"
"916.85800","-9.26746","-0.69860"
"916.90800","-9.26365","-0.69803"
"916.95800","-9.25956","-0.70198"
"917.00800","-9.25592","-0.69816"
"917.05800","-9.25209","-0.70243"
"917.10800","-9.24820","-0.69292"
"917.15800","-9.24405","-0.70156"
"917.20800","-9.24078","-0.69225"
"917.25800","-9.23738","-0.69581"
"917.30800","-9.23332","-0.69413"
"917.35800","-9.22895","-0.67774"
"917.40800","-9.22484","-0.68482"
"917.45800","-9.22095","-0.67704"
"917.50800","-9.21726","-0.67987"
"917.55800","-9.21338","-0.67752"
"917.60800","-9.20981","-0.67324"
"917.65800","-9.20693","-0.67581"
"917.70800","-9.20322","-0.67476"
"917.75800","-9.19920","-0.67047"
"917.80800","-9.19501","-0.66689"
"917.85800","-9.19118","-0.65140"
"917.90800","-9.18717","-0.66528"
"917.95800","-9.18317","-0.66431"
"918.00800","-9.17902","-0.66249"
"918.05800","-9.17581","-0.65069"
"918.10800","-9.17267","-0.65231"
"918.15800","-9.16907","-0.65265"
"918.20800","-9.16510","-0.66126"
"918.25800","-9.16104","-0.65194"
"918.30800","-9.15729","-0.64725"
"918.35800","-9.15348","-0.64212"
"918.40800","-9.14978","-0.63938"
"918.45800","-9.14593","-0.65146"
"918.50800","-9.14294","-0.64595"
"918.55800","-9.13968","-0.63980"
"918.60800","-9.13587","-0.63102"
"918.65800","-9.13152","-0.63535"
"918.70800","-9.12721","-0.63269"
"918.75800","-9.12288","-0.63889"
"918.80800","-9.11836","-0.63227"
"918.85800","-9.11367","-0.63287"
"918.90800","-9.11010","-0.61008"
"918.95800","-9.10627","-0.63134"
"919.00800","-9.10181","-0.61577"
"919.05800","-9.09690","-0.63082"
"919.10800","-9.09243","-0.62322"
"919.15800","-9.08796","-0.61231"
"919.20800","-9.08333","-0.61359"
"919.25800","-9.07895","-0.61134"
"919.30800","-9.07480","-0.61705"
"919.35800","-9.06993","-0.61343"
"919.40800","-9.06458","-0.61104"
"919.45800","-9.05945","-0.60792"
"919.50800","-9.05418","-0.60178"
"919.55800","-9.04887","-0.60544"
"919.60800","-9.04450","-0.60057"
"919.65800","-9.03989","-0.60484"
"919.70800","-9.03478","-0.60104"
"919.75800","-9.02979","-0.58884"
"919.80800","-9.02501","-0.59545"
"919.85800","-9.02025","-0.58574"
"919.90800","-9.01531","-0.60538"
"919.95800","-9.01106","-0.58847"
"920.00800","-9.00630","-0.59792"
"920.05800","-9.00116","-0.58607"
"920.10800","-8.99622","-0.58721"
"920.15800","-8.99112","-0.57380"
"920.20800","-8.98590","-0.58707"
"920.25800","-8.98123","-0.59008"
"920.30800","-8.97713","-0.58397"
"920.35800","-8.97255","-0.58533"
"920.40800","-8.96761","-0.57316"
"920.45800","-8.96296","-0.57323"
"920.50800","-8.95814","-0.58153"
"920.55800","-8.95307","-0.57867"
"920.60800","-8.94808","-0.57040"
"920.65800","-8.94318","-0.56603"
"920.70800","-8.93772","-0.56123"
"920.75800","-8.93216","-0.56781"
"920.80800","-8.92659","-0.56931"
"920.85800","-8.92102","-0.57149"
"920.90800","-8.91587","-0.56690"
"920.95800","-8.91102","-0.56499"
"921.00800","-8.90555","-0.55883"
"921.05800","-8.90006","-0.56501"
"921.10800","-8.89480","-0.55930"
"921.15800","-8.88937","-0.55423"
"921.20800","-8.88385","-0.55857"
"921.25800","-8.87883","-0.55171"
"921.30800","-8.87307","-0.54533"
"921.35800","-8.86721","-0.54757"
"921.40800","-8.86155","-0.54607"
"921.45800","-8.85597","-0.53690"
"921.50800","-8.85080","-0.54601"
"921.55800","-8.84593","-0.53412"
"921.60800","-8.84050","-0.54339"
"921.65800","-8.83520","-0.54069"
"921.70800","-8.83009","-0.53555"
"921.75800","-8.82480","-0.52644"
"921.80800","-8.81926","-0.53880"
"921.85800","-8.81429","-0.52269"
"921.90800","-8.80860","-0.54467"
"921.95800","-8.80292","-0.53592"
"922.00800","-8.79750","-0.52730"
"922.05800","-8.79202","-0.52969"
"922.10800","-8.78660","-0.52913"
"922.15800","-8.78176","-0.51952"
"922.20800","-8.77590","-0.52291"
"922.25800","-8.76994","-0.52490"
"922.30800","-8.76421","-0.51066"
"922.35800","-8.75824","-0.51974"
"922.40800","-8.75241","-0.51247"
"922.45800","-8.74656","-0.51492"
"922.50800","-8.73996","-0.51969"
"922.55800","-8.73350","-0.51488"
"922.60800","-8.72740","-0.51005"
"922.65800","-8.72155","-0.51584"
"922.70800","-8.71603","-0.50328"
"922.75800","-8.70974","-0.50034"
"922.80800","-8.70339","-0.50992"
"922.85800","-8.69734","-0.50872"
"922.90800","-8.69119","-0.49664"
"922.95800","-8.68555","-0.48824"
"923.00800","-8.67949","-0.49170"
"923.05800","-8.67311","-0.50701"
"923.10800","-8.66712","-0.51293"
"923.15800","-8.66157","-0.49063"
"923.20800","-8.65630","-0.50071"
"923.25800","-8.65140","-0.48860"
"923.30800","-8.64559","-0.49969"
"923.35800","-8.63959","-0.49089"
"923.40800","-8.63387","-0.49056"
"923.45800","-8.62811","-0.48504"
"923.50800","-8.62254","-0.48682"
"923.55800","-8.61700","-0.48278"
"923.60800","-8.61069","-0.49598"
"923.65800","-8.60439","-0.48362"
"923.70800","-8.59853","-0.47592"
"923.75800","-8.59277","-0.47705"
"923.80800","-8.58758","-0.47774"
"923.85800","-8.58146","-0.47896"
"923.90800","-8.57493","-0.48037"
"923.95800","-8.56868","-0.47926"
"924.00800","-8.56231","-0.47287"
"924.05800","-8.55648","-0.47188"
"924.10800","-8.55039","-0.47633"
"924.15800","-8.54374","-0.47423"
"924.20800","-8.53750","-0.46835"
"924.25800","-8.53151","-0.46807"
"924.30800","-8.52575","-0.45657"
"924.35800","-8.52024","-0.46477"
"924.40800","-8.51395","-0.46488"
"924.45800","-8.50764","-0.46532"
"924.50800","-8.50139","-0.46375"
"924.55800","-8.49507","-0.46503"
"924.60800","-8.48950","-0.45360"
"924.65800","-8.48335","-0.46421"
"924.70800","-8.47696","-0.45474"
"924.75800","-8.47093","-0.45772"
"924.80800","-8.46491","-0.46376"
"924.85800","-8.45938","-0.44818"
"924.90800","-8.45368","-0.45560"
"924.95800","-8.44722","-0.45166"
"925.00800","-8.44083","-0.45625"
"925.05800","-8.43432","-0.45292"
"925.10800","-8.42804","-0.45053"
"925.15800","-8.42225","-0.44939"
"925.20800","-8.41554","-0.45604"
"925.25800","-8.40891","-0.43960"
"925.30800","-8.40258","-0.43773"
"925.35800","-8.39631","-0.43964"
"925.40800","-8.39035","-0.44112"
"925.45800","-8.38359","-0.43547"
"925.50800","-8.37678","-0.43924"
"925.55800","-8.36990","-0.42886"
"925.60800","-8.36322","-0.44057"
"925.65800","-8.35709","-0.43906"
"925.70800","-8.35044","-0.42905"
"925.75800","-8.34401","-0.43391"
"925.80800","-8.33779","-0.43517"
"925.85800","-8.33156","-0.43610"
"925.90800","-8.32583","-0.42077"
"925.95800","-8.31944","-0.43042"
"926.00800","-8.31304","-0.42073"
"926.05800","-8.30671","-0.42524"
"926.10800","-8.30021","-0.43068"
"926.15800","-8.29455","-0.42453"
"926.20800","-8.28852","-0.41840"
"926.25800","-8.28230","-0.41541"
"926.30800","-8.27626","-0.42011"
"926.35800","-8.27002","-0.42469"
"926.40800","-8.26385","-0.41884"
"926.45800","-8.25752","-0.42118"
"926.50800","-8.25076","-0.40944"
"926.55800","-8.24406","-0.41365"
"926.60800","-8.23721","-0.41850"
"926.65800","-8.23097","-0.40738"
"926.70800","-8.22467","-0.40861"
"926.75800","-8.21803","-0.40588"
"926.80800","-8.21181","-0.40539"
"926.85800","-8.20545","-0.39754"
"926.90800","-8.19928","-0.40624"
"926.95800","-8.19306","-0.40739"
"927.00800","-8.18628","-0.39823"
"927.05800","-8.17970","-0.40560"
"927.10800","-8.17310","-0.40367"
"927.15800","-8.16693","-0.39103"
"927.20800","-8.16086","-0.39788"
"927.25800","-8.15440","-0.39855"
"927.30800","-8.14843","-0.39608"
"927.35800","-8.14243","-0.39447"
"927.40800","-8.13622","-0.39848"
"927.45800","-8.13052","-0.38829"
"927.50800","-8.12410","-0.38784"
"927.55800","-8.11790","-0.38527"
"927.60800","-8.11172","-0.39295"
"927.65800","-8.10542","-0.39360"
"927.70800","-8.09989","-0.37845"
"927.75800","-8.09358","-0.38065"
"927.80800","-8.08706","-0.38233"
"927.85800","-8.08085","-0.38340"
"927.90800","-8.07439","-0.38128"
"927.95800","-8.06825","-0.38395"
"928.00800","-8.06183","-0.37731"
"928.05800","-8.05490","-0.37178"
"928.10800","-8.04820","-0.37448"
"928.15800","-8.04182","-0.37644"
"928.20800","-8.03597","-0.37488"
"928.25800","-8.02972","-0.37133"
"928.30800","-8.02301","-0.36669"
"928.35800","-8.01662","-0.37693"
"928.40800","-8.01010","-0.37192"
"928.45800","-8.00372","-0.37216"
"928.50800","-7.99728","-0.36609"
"928.55800","-7.99036","-0.35474"
"928.60800","-7.98378","-0.36863"
"928.65800","-7.97756","-0.36417"
"928.70800","-7.97187","-0.36215"
"928.75800","-7.96609","-0.35545"
"928.80800","-7.95956","-0.35853"
"928.85800","-7.95319","-0.35154"
"928.90800","-7.94697","-0.36727"
"928.95800","-7.94066","-0.36929"
"929.00800","-7.93474","-0.35511"
"929.05800","-7.92788","-0.35629"
"929.10800","-7.92093","-0.34808"
"929.15800","-7.91444","-0.34858"
"929.20800","-7.90826","-0.35808"
"929.25800","-7.90238","-0.35305"
"929.30800","-7.89551","-0.34936"
"929.35800","-7.88864","-0.34731"
"929.40800","-7.88183","-0.34679"
"929.45800","-7.87512","-0.34959"
"929.50800","-7.86863","-0.33746"
"929.55800","-7.86135","-0.34780"
"929.60800","-7.85436","-0.33474"
"929.65800","-7.84776","-0.34690"
"929.70800","-7.84162","-0.33528"
"929.75800","-7.83543","-0.33735"
"929.80800","-7.82870","-0.33450"
"929.85800","-7.82214","-0.32351"
"929.90800","-7.81541","-0.32724"
"929.95800","-7.80908","-0.33772"
"930.00800","-7.80289","-0.32514"
"930.05800","-7.79607","-0.34066"
"930.10800","-7.78967","-0.33082"
"930.15800","-7.78354","-0.33392"
"930.20800","-7.77767","-0.33277"
"930.25800","-7.77215","-0.32070"
"930.30800","-7.76590","-0.33084"
"930.35800","-7.75955","-0.32242"
"930.40800","-7.75316","-0.31778"
"930.45800","-7.74663","-0.33151"
"930.50800","-7.74086","-0.31461"
"930.55800","-7.73420","-0.31192"
"930.60800","-7.72730","-0.31820"
"930.65800","-7.72085","-0.31228"
"930.70800","-7.71443","-0.31721"
"930.75800","-7.70854","-0.30968"
"930.80800","-7.70190","-0.31692"
"930.85800","-7.69495","-0.30639"
"930.90800","-7.68803","-0.30677"
"930.95800","-7.68112","-0.31067"
"931.00800","-7.67484","-0.29898"
"931.05800","-7.66796","-0.30456"
"931.10800","-7.66116","-0.29682"
"931.15800","-7.65465","-0.29449"
"931.20800","-7.64820","-0.29817"
"931.25800","-7.64221","-0.29758"
"931.30800","-7.63563","-0.30047"
"931.35800","-7.62906","-0.29931"
"931.40800","-7.62242","-0.28829"
"931.45800","-7.61576","-0.30007"
"931.50800","-7.60975","-0.29595"
"931.55800","-7.60319","-0.30041"
"931.60800","-7.59664","-0.28780"
"931.65800","-7.59024","-0.28974"
"931.70800","-7.58365","-0.28561"
"931.75800","-7.57741","-0.28026"
"931.80800","-7.57051","-0.29754"
"931.85800","-7.56355","-0.28625"
"931.90800","-7.55652","-0.28709"
"931.95800","-7.54969","-0.28683"
"932.00800","-7.54305","-0.27532"
"932.05800","-7.53588","-0.27831"
"932.10800","-7.52921","-0.28998"
"932.15800","-7.52263","-0.26987"
"932.20800","-7.51613","-0.27929"
"932.25800","-7.50954","-0.27860"
"932.30800","-7.50239","-0.27509"
"932.35800","-7.49552","-0.27992"
"932.40800","-7.48858","-0.27532"
"932.45800","-7.48223","-0.27347"
"932.50800","-7.47573","-0.27332"
"932.55800","-7.46927","-0.27335"
"932.60800","-7.46322","-0.27054"
"932.65800","-7.45693","-0.27484"
"932.70800","-7.45088","-0.26356"
"932.75800","-7.44472","-0.26663"
"932.80800","-7.43812","-0.28260"
"932.85800","-7.43175","-0.26969"
"932.90800","-7.42525","-0.27071"
"932.95800","-7.41900","-0.27074"
"933.00800","-7.41286","-0.25942"
"933.05800","-7.40604","-0.26960"
"933.10800","-7.39971","-0.26715"
"933.15800","-7.39333","-0.26186"
"933.20800","-7.38684","-0.26033"
"933.25800","-7.38051","-0.26584"
"933.30800","-7.37337","-0.26235"
"933.35800","-7.36636","-0.25342"
"933.40800","-7.35957","-0.25958"
"933.45800","-7.35326","-0.25536"
"933.50800","-7.34676","-0.24988"
"933.55800","-7.33987","-0.25471"
"933.60800","-7.33329","-0.24557"
"933.65800","-7.32674","-0.25163"
"933.70800","-7.32039","-0.25616"
"933.75800","-7.31390","-0.24815"
"933.80800","-7.30701","-0.25360"
"933.85800","-7.30039","-0.24420"
"933.90800","-7.29411","-0.25343"
"933.95800","-7.28842","-0.24006"
"934.00800","-7.28250","-0.24572"
"934.05800","-7.27601","-0.25522"
"934.10800","-7.26990","-0.24586"
"934.15800","-7.26393","-0.23070"
"934.20800","-7.25778","-0.23793"
"934.25800","-7.25209","-0.23571"
"934.30800","-7.24563","-0.24194"
"934.35800","-7.23890","-0.24180"
"934.40800","-7.23259","-0.23116"
"934.45800","-7.22653","-0.23637"
"934.50800","-7.22118","-0.22719"
"934.55800","-7.21499","-0.22626"
"934.60800","-7.20850","-0.23310"
"934.65800","-7.20237","-0.23044"
"934.70800","-7.19609","-0.22751"
"934.75800","-7.19044","-0.22793"
"934.80800","-7.18463","-0.23006"
"934.85800","-7.17821","-0.23050"
"934.90800","-7.17211","-0.22211"
"934.95800","-7.16638","-0.22518"
"935.00800","-7.16080","-0.22169"
"935.05800","-7.15597","-0.21924"
"935.10800","-7.15046","-0.22333"
"935.15800","-7.14474","-0.23056"
"935.20800","-7.13926","-0.21462"
"935.25800","-7.13361","-0.22686"
"935.30800","-7.12814","-0.21548"
"935.35800","-7.12350","-0.21613"
